usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
78,10,8,3158,324,172,0.6,2.2,1037534,884253,3.0,510,1032922
91,41,59,1487,167,82,0.2,0.2,119806,62598,1.7,174,980214
75,12,4,5671,179,125,2.4,4.8,357299,130956,4.4,148,1526715
79,4,1,2922,182,235,0.8,3.6,602110,663645,2.8,481,1037405
68,40,3,4682,294,173,8.38,19.36,162052,55293,4.0,151,1107687
91,8,4,1382,178,128,0.4,0.4,95104,20338,1.4,686,974373
92,0,0,2362,130,128,0.2,0.2,71809,48947,2.8,2381,1411045
91,29,20,3382,202,159,1.8,0.8,166820,31939,4.8,136,1520570
93,19,9,676,98,69,2.2,2.99,27662,13993,1.2,205,1751332
87,89,124,2416,191,121,0.6,0.6,420935,37668,1.0,244,1015669
96,0,0,450,170,40,0.2,0.2,213146,200908,3.4,972,1744448
80,7,5,5673,346,264,0.4,0.4,158597,252957,1.0,621,1009584
87,2,0,849,59,17,1.8,2.0,129696,10218,2.2,4106,1780830
98,23,33,162,8,17,0.2,0.2,7001,18992,1.2,7579,1878621
84,5,0,2232,198,92,3.8,4.8,278965,45357,1.0,255,1031590
93,28,38,2089,139,132,0.6,0.6,39676,74809,2.7,2041,1860174
85,9,5,4079,351,175,1.0,1.0,275337,46619,3.0,1331,1070187
87,2,0,419,34,57,1.8,1.8,51740,52923,1.6,248,1801502
94,3,0,1008,72,58,2.2,3.59,53647,14442,2.2,211,997396
59,44,11,4890,639,456,7.0,5.0,541547,228102,4.4,139,1032154
88,33,21,2389,161,122,2.0,2.6,219788,28278,3.0,8577,1369232
90,2,0,3838,204,184,0.4,0.4,44845,85764,2.0,134,1064270
72,257,275,3697,642,517,3.39,1.2,533822,317751,3.5,166,1007147
59,41,15,5902,395,202,4.4,8.0,430922,116491,6.6,188,1316494
92,6,1,1541,180,92,0.6,2.0,346647,106369,3.0,928,1542392
0,6,5,1313,95,78,0.2,0.2,347551,64589,136.0,91,8
79,189,14,2690,322,276,4.99,2.79,210248,134085,6.0,2409,1088888
90,3,0,2095,118,91,0.4,0.4,317741,97914,5.0,410,1522066
97,0,0,1081,31,54,0.2,0.2,12142,144533,1.6,8345,1864720
93,1,0,1030,49,34,0.4,0.2,94546,25256,1.2,717,1037518
79,3,1,5598,221,283,0.4,0.6,98296,532449,1.0,227,1002725
76,9,0,4135,444,433,8.4,2.2,232559,81621,2.8,456,1757352
67,20,11,6131,220,120,5.4,27.0,321920,124515,5.6,779,1604088
83,7,1,2697,552,496,0.2,0.2,581228,478856,1.5,134,1051256
94,1,1,1158,50,51,0.2,0.2,8656,22441,1.4,7709,1871584
96,5,3,931,86,86,0.4,0.4,108376,82230,2.8,307,1524280
91,4,1,2196,145,113,0.4,0.4,77582,39656,4.0,460,989878
83,14,12,3259,198,92,2.2,3.8,234635,300332,5.0,2677,1605075
89,50,66,2373,147,91,2.2,2.2,199369,78755,2.6,703,1537453
91,8,6,1474,130,61,1.0,1.2,31184,24607,3.2,676,973321
81,14,6,2105,294,172,2.59,4.19,1164744,82863,2.5,210,974264
68,23,4,3769,296,176,5.6,9.8,505747,46865,1.3,154,1005171
79,7,0,4117,303,247,4.2,3.8,188954,92388,3.6,470,1049291
94,1,0,1423,104,65,0.2,0.2,4577,25310,2.0,631,1069803
92,10,8,1697,159,124,0.2,0.2,367223,88343,3.4,4712,1671243
90,31,0,1033,174,73,0.8,0.8,506006,16902,3.8,389,1718456
98,1,1,231,23,29,0.2,0.2,19505,2909,1.0,7261,1868646
97,1,0,993,82,88,0.2,0.2,4533,23992,2.0,132,1066410
93,19,24,961,151,124,2.2,0.8,71986,28290,2.6,852,1704750
86,8,1,1807,121,76,1.0,1.2,27203,24142,1.8,497,965349
79,6,3,4043,396,249,2.2,3.41,247607,41688,2.8,159,1131335
96,21,29,282,45,15,0.2,0.2,263872,15322,1.6,7862,1872056
86,2,1,3723,213,194,0.4,0.6,126658,118240,1.3,159,1123099
86,2,1,3236,279,185,0.8,3.59,427214,34775,3.0,609,1093292
86,1,1,2068,199,138,0.4,1.6,139395,52225,1.0,321,1019960
91,43,29,1569,260,134,1.6,3.6,307107,241976,3.4,2497,1581968
90,3,2,2557,139,120,1.0,1.6,9275,52926,2.0,264,1129726
78,60,68,4080,602,525,3.78,1.79,378975,255371,1.6,249,1074040
91,31,43,1604,108,91,0.8,0.8,4370,21249,2.5,728,1096389
92,11,5,1416,172,108,2.4,0.8,52119,9732,3.4,6084,1723587
54,23,7,6426,916,583,12.8,5.8,774917,48759,1.8,269,970091
88,15,13,1669,161,81,0.8,1.8,82168,24313,1.7,1149,1083920
91,5,1,1686,119,34,2.0,2.8,151948,11447,2.0,8540,1870248
86,26,13,2127,175,173,2.6,3.0,75457,39145,1.5,428,1065411
85,3,1,2072,205,237,0.4,2.99,149830,441850,2.4,174,1370778
77,25,4,2308,164,254,0.6,0.6,336637,180700,4.4,632,1520762
86,5,0,1550,124,196,1.8,3.2,142782,434355,1.8,1407,1041555
96,1,1,973,49,39,0.2,0.2,5749,25238,3.0,389,1008496
0,1,0,544,55,62,0.2,0.2,1943,19308,400.0,97,3
82,47,47,3219,273,237,5.8,4.8,216165,140492,3.0,2759,1650349
0,3,2,1894,122,116,0.2,0.2,5776,29548,165.0,95,5
85,1,0,2647,330,336,0.4,0.4,149828,80133,2.6,1659,1709059
96,1,0,852,131,54,0.4,0.4,147982,133938,4.0,1094,1753981
81,16,9,2043,336,145,5.79,3.99,49693,26578,1.0,649,1004255
94,3,1,2459,127,103,0.6,0.6,26388,76015,2.4,3145,1656507
78,9,0,2486,178,157,6.39,18.56,57610,57884,2.4,173,1101016
92,0,0,247,35,37,0.0,0.0,2609,5855,2.0,583,1745904
83,3,1,4426,576,403,2.2,2.4,231193,329741,2.6,150,1366637
93,2,1,1061,109,50,1.2,1.4,231092,10300,2.8,155,1710000
91,4,2,2426,145,307,1.0,0.4,39889,42104,1.0,264,1054392
87,15,3,2162,159,119,2.0,2.4,40899,31950,1.0,702,1021237
86,0,0,4129,274,136,0.8,0.8,295888,114089,2.2,515,1011946
87,2,2,3072,225,236,0.2,0.2,82909,498611,1.6,659,1031766
93,3,0,1192,127,108,1.8,0.6,77466,32241,2.0,634,1068851
89,6,1,2745,152,117,1.0,3.8,12744,32916,1.0,1343,1113069
91,5,1,1706,124,58,3.2,5.8,91651,35442,1.2,8437,1882131
87,8,1,1935,313,273,5.0,1.4,138248,19599,1.4,428,1742645
87,6,2,3529,123,87,0.8,2.4,203737,45113,3.8,3325,1547805
81,158,52,2354,331,248,4.0,3.8,343227,191826,1.0,222,986966
60,10,0,4065,279,142,9.8,37.6,224594,29644,1.7,244,1034034
93,4,1,1079,150,99,0.6,0.6,279546,123542,2.6,1602,1538696
88,16,5,662,68,34,2.2,2.0,175605,58186,1.8,7836,1866947
98,1,1,208,13,13,0.2,0.2,8649,3393,1.0,7381,1865600
87,32,13,1816,109,62,3.19,4.59,113378,77967,6.2,2761,1545443
84,11,4,1917,199,116,1.8,3.2,219990,38219,2.0,159,1112970
54,47,48,4163,299,147,17.03,14.23,177185,13850,5.6,1120,1775705
85,4,1,2753,225,143,1.0,1.2,930934,362163,4.2,116,1543341
0,14,5,1238,77,61,0.2,0.2,107535,56627,370.0,95,5
94,37,41,1858,84,69,0.4,0.8,7765,60755,2.0,833,1643795
90,46,62,2883,132,132,0.4,0.4,99017,281676,2.4,572,1520806
94,1,0,1518,66,70,0.2,0.2,12246,27009,1.0,233,1016173
92,43,50,1532,178,80,1.2,1.2,153622,48096,2.8,3403,1534949
0,57,34,4103,738,398,6.8,4.8,945180,528524,796.0,73,27
66,34,1,3783,444,258,9.0,20.0,265747,38436,3.2,128,1108579
74,3,0,1613,226,397,2.6,2.8,474325,108778,3.8,1140,1820253
95,1,1,868,75,73,0.2,0.2,60588,141166,1.6,7222,1861185
80,15,4,1902,109,100,0.8,0.8,89409,107126,2.6,448,1519893
76,1,0,3483,294,283,0.8,2.6,621569,553056,6.2,132,994390
97,0,0,186,17,29,0.2,0.2,463,2680,1.0,7420,1866392
98,1,0,505,35,33,0.2,0.2,3027,21246,2.2,1861,1074888
97,1,1,236,32,20,0.2,0.2,19029,4338,1.4,7404,1865584
90,3,0,370,21,24,0.8,0.8,22085,6406,2.2,1060,1752096
80,7,0,3185,402,344,7.78,2.4,264732,12848,2.0,7821,1858842
59,212,208,6286,761,581,8.02,2.4,1079757,207983,3.8,154,1082132
92,0,0,2734,175,146,0.4,1.8,175914,72506,2.4,4893,1405738
87,4,0,1511,192,185,3.6,1.2,114916,34748,1.8,2681,1771302
91,6,0,2755,168,152,0.2,0.2,301436,22497,2.6,1811,1695318
85,3,0,1872,153,101,0.4,0.2,573316,5466,5.0,1146,1366662
85,5,0,3091,316,355,3.6,6.6,264451,45752,5.6,1651,1698152
94,11,2,596,65,76,0.8,0.8,25733,19067,1.2,189,1746907
69,10,0,3430,366,152,7.2,23.2,274847,27494,1.4,148,1084952
93,2,1,1373,91,77,0.2,0.2,184464,37232,2.6,1157,1718800
98,21,30,184,26,24,0.2,0.2,588,6136,1.0,305,1759367
71,54,66,2449,84,67,6.0,18.0,54266,34429,1.0,114,1061226
94,4,0,2056,93,100,1.0,1.4,12514,71606,2.0,2976,1654442
94,2,1,1027,159,113,0.2,0.2,12193,86190,2.8,1974,1538989
88,0,0,881,42,24,0.2,0.2,1536,7161,1.6,1210,1753160
75,64,84,6784,279,244,2.2,2.0,360337,273583,2.0,139,1002892
74,18,4,4526,371,302,1.6,4.39,411501,385509,2.5,224,1037367
93,5,5,1282,121,82,0.4,0.2,110743,33071,1.0,175,1101082
82,51,69,4418,377,286,1.2,4.0,201922,34319,6.2,1678,1386293
82,3,0,548,63,39,2.4,2.4,231152,48871,2.8,1024,1789218
96,1,0,2118,77,54,0.2,0.2,5097,46649,2.0,776,1631770
89,5,1,1391,177,158,3.39,1.0,104967,6694,1.0,7269,1871409
88,3,0,2724,214,178,2.2,1.0,263237,109902,3.2,853,1537499
98,0,0,406,33,19,0.2,0.2,1111,11640,1.2,586,1736241
59,15,0,3778,219,160,11.2,34.4,269997,75702,2.8,301,1092590
88,9,1,2779,308,190,3.2,1.4,173458,110845,5.0,2864,1559789
99,2,1,158,9,10,0.2,0.2,13646,4979,1.2,8577,1865565
81,71,82,2446,267,175,2.61,4.81,351530,41723,1.3,752,1012120
96,1,0,2899,66,70,0.2,0.2,5039,57219,2.2,2536,1644000
96,2,0,1177,136,61,0.2,0.2,124566,69960,1.0,711,1063202
80,69,90,3175,109,128,1.0,1.6,66150,121835,3.8,735,1519203
90,15,11,2198,305,171,0.6,1.8,294877,57789,1.2,159,1085358
86,0,0,2061,150,104,0.2,0.2,48089,87253,2.6,722,1769267
84,3,2,4173,202,175,1.0,2.6,179583,231310,1.7,561,992744
91,14,8,2056,149,108,1.6,1.4,104174,22894,3.4,507,1396656
90,9,4,1062,144,124,0.2,0.2,112770,63316,1.0,352,945795
79,8,1,2702,414,340,4.6,3.8,173275,127401,2.0,988,1015205
67,17,4,6199,483,104,11.02,36.27,202036,43309,1.0,133,1006331
97,2,1,284,43,16,0.2,0.2,261161,11296,1.4,8351,1865738
90,1,1,4795,175,168,0.6,0.8,13037,346069,2.0,1024,1378904
96,1,0,581,54,52,0.2,0.2,2830,19132,1.0,758,1040858
97,22,33,210,14,17,0.2,0.2,7026,7795,1.0,7537,1868896
81,13,11,6133,387,212,1.6,4.4,789486,61672,1.3,686,1010558
83,18,4,1419,126,111,2.4,3.2,58634,30159,2.6,126,966930
86,4,1,3290,341,307,2.0,3.6,342177,33866,1.3,340,1093653
0,36,10,2883,150,103,4.41,28.66,283299,24843,604.0,82,15
98,2,0,238,22,35,0.2,0.2,4108,30354,2.0,6549,1702609
72,3,0,1957,169,154,1.4,2.6,460204,192763,2.0,133,1019830
96,2,0,998,92,93,0.4,0.6,13248,45535,1.0,806,1081493
81,21,7,5216,178,117,3.6,22.6,246084,178063,5.0,2172,1558706
98,2,1,237,20,19,0.2,0.2,9384,10394,1.0,6368,1852585
98,0,0,326,28,29,0.2,0.2,1045,18304,3.0,581,1710640
82,31,3,2629,202,145,1.2,1.2,288215,79023,1.0,1700,1069051
81,1,0,1190,59,62,0.2,0.2,132309,105665,2.8,366,1513949
89,3,1,670,94,44,1.8,1.8,457127,136277,1.6,5286,1835205
84,40,50,1809,610,57,2.8,4.4,555730,378487,2.6,229,1757285
77,35,44,3279,353,299,4.6,3.4,269193,104279,1.5,678,1014826
96,0,0,2288,61,60,0.2,0.2,22154,28667,2.6,521,1759688
97,3,2,253,23,24,0.2,0.2,2158,7345,1.0,6613,1859304
75,148,1,3940,305,251,3.2,1.0,82286,71429,1.5,252,1084762
81,1,0,1430,161,174,0.6,1.8,362978,364675,1.0,220,1117581
79,19,5,4770,1638,1563,0.8,2.4,157093,36008,1.0,138,986815
98,0,0,303,116,30,0.2,0.2,22296,10299,1.0,5245,1856600
94,36,26,2259,155,121,0.4,0.6,193753,144893,2.4,1817,1640472
94,4,2,1520,178,54,0.8,1.0,559134,26927,3.4,2666,1724321
88,5,2,528,49,37,3.0,2.6,152840,82964,1.4,5774,1847291
86,41,58,4876,270,204,0.2,0.2,63051,106043,1.6,296,1067949
88,11,5,2725,243,140,0.2,1.6,34737,61559,1.3,205,1107142
94,20,2,1337,73,110,0.6,0.6,14311,82232,1.0,404,1072330
81,20,10,2543,200,181,2.4,4.41,91285,165013,1.7,295,1060851
98,0,0,133,8,9,0.2,0.2,977,6114,1.0,11958,1884974
88,2,0,3584,137,89,0.6,0.8,113087,83996,3.2,703,1015262
85,3,0,2297,283,214,0.6,1.0,238430,171208,1.0,259,1054470
93,0,0,1892,143,102,0.2,0.2,268383,61995,1.5,197,1016394
91,14,3,2078,88,68,2.4,7.6,16209,70474,3.6,1780,1642589
86,32,44,4496,572,466,0.2,0.2,35864,43328,1.0,203,1016794
83,2,0,7713,385,241,0.4,0.4,104459,31817,1.0,981,1077842
91,0,0,601,120,49,0.2,0.2,454452,13125,2.8,1659,1733061
89,1,0,3002,255,182,0.2,0.2,43151,35724,2.5,191,992311
98,0,0,206,13,31,0.2,0.2,1306,18946,1.0,7134,1873480
77,1,0,3032,230,149,0.6,2.0,108408,119191,1.5,432,985101
90,2,0,3182,157,72,0.2,0.2,117898,28715,1.0,280,1029800
96,2,1,1117,107,68,0.4,0.2,36318,29286,1.0,663,1069317
88,39,51,2253,100,126,0.2,0.2,138204,351378,2.4,212,1013159
95,0,0,2079,82,69,0.2,0.2,32768,35550,1.0,158,1013305
83,3,0,1708,207,164,3.4,1.0,91511,9891,2.4,516,1745411
92,6,1,1193,96,236,1.2,1.2,153211,277202,4.0,689,1540053
92,7,2,1575,177,131,0.8,0.4,190860,27291,2.2,661,1103814
88,6,0,2731,135,123,1.0,0.6,319370,12894,2.8,3979,1718138
86,1,0,3839,317,164,0.6,1.2,97366,49773,1.5,157,1124760
96,0,0,405,71,57,0.2,0.2,1355,13224,2.0,684,1721986
96,0,0,186,15,16,0.2,0.2,17025,18527,1.0,2668,1771728
84,4,1,3334,262,179,3.0,2.6,233666,72812,2.5,175,1018566
0,6,4,1051,214,116,0.2,0.2,100352,87270,283.0,90,10
88,3,0,2437,231,124,2.0,5.21,52429,18634,2.0,308,1106907
78,15,11,2937,187,172,2.6,3.4,85740,133011,1.2,669,1044240
84,172,9,2899,135,94,5.2,4.8,546948,91311,3.4,1323,1543117
73,22,8,6591,176,98,4.0,9.0,169740,99954,3.8,156,1317042
75,13,6,3048,340,157,6.0,17.2,743972,53549,2.5,490,1098693
94,6,1,1791,256,161,1.0,2.4,73757,43555,3.4,2889,1548859
98,0,0,193,15,25,0.2,0.2,2179,7422,1.0,7105,1873392
91,9,7,2014,127,150,0.6,2.2,192523,150917,1.0,182,1068709
94,6,5,942,128,67,0.8,2.2,157604,131146,4.4,2835,1583784
80,34,41,2102,297,315,4.8,1.4,430457,412366,1.6,6224,1844643
90,1,0,941,88,71,0.8,1.0,180557,96584,1.0,133,990742
94,15,14,2238,204,113,0.2,0.2,183180,180325,4.0,1230,1598811
98,1,1,189,10,13,0.2,0.2,7004,7560,1.0,7650,1869904
68,48,39,3596,398,288,2.81,4.61,449827,208527,1.6,140,993279
90,2,0,376,35,15,2.2,2.2,62864,13634,1.2,6331,1845095
84,8,1,1652,298,221,5.6,1.8,275926,146174,2.4,5155,1836584
86,53,1,4919,189,149,0.99,2.58,333491,64310,3.2,150,1504125
95,1,1,1493,55,69,0.2,0.2,19441,236133,1.6,8235,1863088
77,9,0,2261,97,91,7.01,20.64,29185,38582,2.4,656,1083941
84,86,106,2765,294,132,2.2,3.2,813180,55605,1.8,822,1050037
97,3,0,513,52,61,0.6,0.6,5028,38652,1.5,373,1091149
83,8,1,5297,409,274,2.61,1.0,58800,34122,1.6,150,1067618
92,7,0,2492,162,114,1.8,3.6,94763,29313,2.2,849,1065258
93,2,0,1125,103,65,1.8,1.6,29108,23369,1.0,422,992030
72,34,1,3060,162,85,7.41,23.25,47325,22144,3.4,193,1113364
78,30,1,2329,176,111,6.6,19.0,46790,43319,2.3,228,1093566
95,33,47,967,78,46,0.4,0.6,36104,46064,1.0,2953,1014126
91,3,0,2691,128,81,0.8,2.2,14234,27960,1.0,636,1020024
91,2,0,511,80,17,1.8,1.8,452746,16232,1.8,7855,1865471
86,38,54,4622,205,160,0.2,0.2,11591,55704,2.0,348,1067128
90,1,0,2085,245,145,0.4,0.6,38666,48507,2.0,202,1126938
95,1,0,591,21,21,1.4,7.8,12275,45375,1.2,6969,1859427
90,52,62,976,76,98,0.2,0.2,11377,84271,1.0,1356,1069018
97,1,0,226,12,25,0.4,0.4,441,13364,1.0,7645,1869835
84,8,1,2025,315,249,6.4,2.4,412247,27624,2.0,5317,1860229
95,4,1,2605,114,59,0.4,0.4,30320,43770,1.7,1006,1077866
0,49,70,2104,412,136,0.8,0.6,590463,559409,265.0,84,16
95,0,0,906,187,50,0.2,0.2,194669,144179,4.0,1082,1753923
98,2,1,159,8,13,0.2,0.2,6994,10941,1.2,7260,1875328
89,80,48,2115,100,118,1.2,1.6,59217,109468,4.8,131,1597446
82,35,31,4232,320,187,1.8,2.4,176180,143770,5.6,1455,1314174
92,2,0,1854,134,241,0.4,0.4,19916,22682,4.0,312,1055160
94,1,0,1660,64,68,0.4,0.6,33268,84585,1.0,1270,1062068
85,1,0,3810,363,251,1.0,0.4,51395,229561,3.7,390,1017385
88,2,0,488,55,47,2.2,2.2,105707,47856,2.2,11158,1877659
92,2,1,347,83,45,0.2,0.2,299809,255418,2.0,4146,1824344
0,0,0,1021,57,48,0.2,0.2,37328,46619,216.0,98,2
92,0,0,970,55,37,0.2,0.2,91046,16898,2.2,440,1744328
77,9,0,3153,274,209,8.6,4.4,161102,12945,2.8,4265,1727141
85,1,0,4813,428,200,0.4,1.0,37103,65163,1.0,253,1129515
88,37,37,2799,208,109,1.0,2.4,289700,32274,1.0,174,1070764
93,4,2,1492,219,99,0.4,0.4,241235,231696,4.2,1642,1604389
89,4,2,2903,198,137,0.8,2.2,197969,24712,2.0,369,1099566
85,5,1,1056,159,90,3.78,2.39,392045,14382,2.0,11346,1873335
84,9,1,2714,368,272,4.6,4.0,179782,115412,3.4,810,1541016
81,84,91,1897,218,173,0.6,2.0,376838,252983,5.4,126,1597289
83,2,0,462,51,35,2.0,2.6,61049,24273,1.0,355,1813288
89,3,1,2913,172,123,0.4,1.8,167743,57484,2.4,2696,1523133
66,83,67,4419,318,140,8.6,25.2,222311,50939,4.6,278,1091496
72,29,13,6425,136,104,3.78,10.76,93046,74742,4.2,2106,1628714
81,14,4,3441,404,348,6.4,2.0,194491,41018,3.6,187,1710275
89,10,2,2445,149,90,2.0,2.2,117296,33231,2.2,1678,1532469
0,8,6,3491,263,112,0.2,0.2,364523,28094,193.0,92,8
63,11,1,5233,687,559,9.42,4.61,315760,73309,1.0,283,1000053
77,40,54,3432,390,328,3.41,4.81,415685,259602,1.5,401,1098783
91,6,1,2791,99,112,0.8,1.0,29288,89337,2.4,401,1083798
89,26,20,2253,148,68,1.4,1.4,286052,33031,3.6,7579,1379354
91,2,0,431,55,50,1.4,1.6,45640,21646,2.2,4033,1775705
98,0,0,208,10,16,0.2,0.2,5514,51055,1.2,7459,1861710
76,7,0,3992,268,243,4.41,3.01,107318,188650,2.4,686,1017114
92,2,0,1885,139,84,1.8,11.2,318612,22557,1.6,898,1763821
94,23,36,3096,149,147,0.2,0.2,34328,42898,2.2,1189,1720062
88,3,0,2914,260,216,2.2,1.4,167240,31205,1.0,568,1014578
84,1,0,3017,351,206,0.4,0.6,90084,116978,1.6,140,1119339
79,20,13,3304,369,137,3.81,5.41,751052,214921,2.0,194,1008276
95,3,0,700,70,59,0.8,0.4,12315,17456,1.7,465,1060077
88,2,1,2304,131,102,1.6,4.39,119424,18630,1.0,678,1093673
88,3,0,3980,451,180,0.6,0.6,27783,53049,1.3,553,1082528
89,4,2,1796,150,140,1.2,1.2,112990,37708,1.3,1001,1040331
85,7,0,4082,318,243,1.4,3.4,165226,36357,3.8,917,1070613
96,31,47,761,57,45,0.2,0.2,1304,15389,5.2,397,1010637
81,6,1,4016,666,564,2.79,1.0,425293,404456,3.0,494,1093713
83,4,1,2474,336,296,3.6,1.0,456198,349894,1.2,5872,1841914
88,0,0,1306,57,79,0.2,0.2,1475,10579,1.6,4107,1773341
69,55,47,4025,596,497,9.4,6.6,657013,284435,2.0,279,1008312
85,6,1,3869,308,184,1.0,1.2,89698,41172,3.0,220,997363
87,17,6,2263,223,144,0.6,0.6,21673,83921,1.0,391,1094760
91,1,0,2486,217,520,0.2,0.2,47594,56740,4.2,129,1703802
90,9,1,3468,339,138,0.6,2.0,82704,26937,1.0,196,991962
82,29,3,4067,174,126,2.8,3.0,296780,169853,5.4,179,1313411
68,14,1,7065,465,380,8.4,5.4,224372,83658,6.2,236,1512261
89,5,1,1795,221,127,1.0,1.4,207913,51728,3.0,2711,1541586
98,0,0,363,46,23,0.2,0.2,15108,24939,1.0,7458,1876208
92,3,1,1283,173,128,0.4,0.4,140358,87665,1.0,291,1068875
80,4,1,4148,423,250,3.4,2.2,250623,346396,1.8,378,988138
95,2,0,503,112,59,0.4,0.4,16765,10059,2.8,1463,1715962
82,5,0,4236,359,245,2.8,4.0,133690,28826,1.0,229,1054146
73,33,7,3829,384,272,7.4,9.0,74593,51008,4.2,175,966250
87,2,1,3917,148,126,1.6,1.8,76308,115810,1.6,225,1019128
90,3,2,4459,230,190,0.2,0.2,8172,25544,1.3,212,1127518
0,14,12,1028,362,128,0.2,0.2,597656,620164,821.0,94,5
89,15,6,1771,231,173,2.79,1.2,287828,37280,2.4,723,968551
98,0,0,160,8,28,0.2,0.2,1014,28847,1.0,7571,1877232
77,2,0,842,166,201,0.4,0.8,847117,522561,3.4,177,1753610
86,13,11,1872,141,66,2.2,6.01,71339,39311,1.3,306,1066564
96,2,1,1700,86,71,0.2,0.2,2382,9266,2.0,6339,1722656
74,14,0,4719,495,282,4.2,5.8,437927,35992,2.8,294,1048386
94,17,14,960,51,45,2.2,2.0,43138,21762,1.0,1133,1093691
86,44,54,2476,155,105,2.2,2.81,385336,17260,1.8,165,1062111
89,0,0,248,16,29,0.6,0.4,800,7862,1.8,970,1757734
70,72,47,3260,327,161,9.6,8.6,182659,86331,1.0,153,1062189
84,3,1,2659,262,181,1.2,1.8,190937,49972,1.0,292,1104144
93,6,4,1789,88,63,0.4,1.8,276786,261189,4.4,2736,1565184
92,30,42,1403,103,78,0.8,3.39,30929,36075,1.7,305,1102510
65,117,118,8353,263,175,2.8,8.4,223582,115554,4.6,2065,1327851
92,1,1,1075,146,59,0.4,0.4,441386,64385,1.0,159,1023106
75,20,4,3121,341,233,2.8,2.6,691537,133912,1.5,539,1044970
92,4,1,3186,149,148,1.0,2.6,55029,92541,3.0,694,1645491
96,24,32,366,25,37,0.2,0.2,7746,113906,1.2,5685,1840018
91,18,4,1734,177,113,0.8,2.2,381629,48488,2.0,221,1008517
79,68,84,5676,656,172,0.2,0.2,665462,468208,1.0,576,999928
97,22,29,1873,60,59,0.2,0.2,4773,52693,2.0,2046,1642926
81,17,3,2898,418,314,5.2,6.2,464006,176648,4.4,2384,1645445
97,0,0,658,25,22,0.2,0.2,989,9206,1.0,284,1751064
90,3,0,2048,210,154,1.0,1.0,224820,95010,3.2,205,1700128
80,14,0,7368,253,196,2.2,2.0,175340,50896,2.8,268,1066098
90,1,0,4547,172,138,0.2,0.2,8885,38067,1.0,2287,1112656
86,2,0,447,53,38,2.2,2.8,105707,29023,1.0,2693,1797126
79,3,1,3484,464,273,0.6,2.4,426742,313462,4.4,152,1372693
82,7,2,2570,277,119,2.58,4.37,250167,21618,1.3,118,1123723
91,49,11,2424,233,152,0.2,0.2,214926,81346,1.0,507,981270
92,3,1,630,84,14,2.2,10.2,513593,6359,2.2,3714,1821429
82,3,0,4900,325,223,2.99,2.99,233922,33408,3.0,1445,1047328
70,5,0,2533,279,221,4.79,3.59,80767,580473,2.5,225,1015690
94,1,1,1630,59,92,0.2,0.2,22811,383465,1.2,8358,1864774
88,1,0,1817,181,132,0.4,0.6,320521,158073,1.6,132,1121385
89,4,1,419,43,13,2.2,2.2,80408,13554,1.2,11735,1883075
91,4,1,2681,146,81,0.4,0.4,47057,9705,4.8,2727,1369683
95,0,0,1108,87,48,0.6,0.6,199489,36309,1.4,462,989240
93,10,9,1844,192,125,0.6,0.6,25148,51077,1.5,1623,1040469
82,8,2,1967,286,220,6.59,3.99,470743,75387,2.2,8666,1860993
85,4,2,4635,312,265,0.4,0.2,30763,129153,2.4,207,1447882
96,3,1,540,96,88,0.2,0.2,45128,56460,2.0,1333,1713242
88,49,60,3182,298,66,1.4,1.4,162976,97779,3.6,157,1621664
81,32,28,1946,176,112,1.6,1.6,366407,150365,1.0,205,1081718
97,3,2,910,96,96,0.6,2.0,8324,17686,2.8,3025,1013448
98,0,0,201,31,29,0.2,0.2,644,7749,1.0,288,1752346
98,23,32,217,16,38,0.2,0.2,9475,14828,1.0,7294,1875112
87,9,8,803,104,59,1.0,1.0,177891,38416,2.2,1614,1811498
90,11,5,2822,165,92,1.4,1.2,367038,192213,5.4,2344,1543234
84,27,5,2847,180,107,2.6,2.8,325450,84809,3.4,548,1540213
78,8,1,4813,473,339,4.8,1.4,228953,24687,2.4,544,988722
96,1,0,535,36,61,0.4,0.4,1068,38349,1.0,5962,1864144
86,29,42,3261,254,215,1.2,2.2,97834,409398,3.0,1203,1378464
95,3,2,744,74,55,0.4,0.4,14684,19602,2.0,187,1022318
88,10,10,3924,213,166,0.4,0.4,15944,29018,1.0,213,978721
80,62,77,2892,164,100,3.4,5.0,158542,45853,3.5,258,1019354
94,0,0,1122,125,70,0.2,0.2,237010,233482,3.4,1917,1747221
92,2,1,884,111,91,0.2,0.2,17686,14948,1.6,1614,965530
74,25,22,5511,398,245,2.6,2.4,124777,90042,1.5,428,1000051
88,4,0,2584,192,121,1.8,1.8,293863,105193,3.6,292,1530752
77,10,0,2665,496,314,6.8,2.4,214887,11611,4.0,448,1719106
87,31,41,459,73,59,0.6,2.6,161489,164550,2.4,242,1720221
86,78,89,2986,361,79,1.39,0.6,239193,48069,6.2,277,1283260
91,1,1,571,36,41,0.4,0.6,117314,9041,2.2,6978,1855797
96,0,0,341,90,49,0.2,0.2,120762,118827,3.0,1240,1751693
81,55,63,3646,248,163,2.8,2.2,129850,58805,2.0,511,1112904
83,6,2,772,84,83,2.59,2.99,287951,221075,1.4,6621,1848714
95,9,6,1312,58,44,0.6,0.6,129917,8132,4.0,127,1527920
81,28,16,3269,431,269,2.59,7.39,503221,204217,5.4,150,1534435
83,74,95,4446,465,324,0.6,2.2,264021,167894,5.0,1157,1606267
