heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
63.91860583800555,nominal4,nominal20,nominal24,1856,92.3946026228109,80.0,4,105,139,17.131034415327886,4009
64.69242658606198,nominal4,nominal20,nominal22,1690,84.10841544307517,80.0,3,105,140,11.143983058215268,5001
64.26,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,5000
64.1690091074465,nominal4,nominal20,nominal22,1690,83.99367737343336,80.0,4,105,140,10.978532645989173,4989
63.61867134406861,nominal4,nominal20,nominal23,1689,84.09130187954693,80.0,4,105,139,11.00113705652687,5022
64.66338855927485,nominal4,nominal20,nominal24,1688,83.91569411105469,80.0,4,105,140,10.77391655164381,4969
64.19407998827955,nominal4,nominal20,nominal22,1682,84.01314738608647,80.0,4,105,140,10.953479215381337,4989
63.88452809948638,nominal4,nominal20,nominal24,1689,83.95825674099784,80.0,3,105,139,14.929532863556512,4510
64.95147652999665,nominal4,nominal20,nominal22,1685,84.02212532805842,80.0,3,105,140,15.02390304887258,4489
64.35515824618045,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,15.34208429221431,4500
64.35046989886436,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,15.39439632245043,4500
64.33889714456897,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,15.556385233727067,4500
63.9596411926812,nominal4,nominal20,nominal24,1681,84.0444108324577,80.0,3,105,140,14.909278774599965,4474
64.4082229705199,nominal4,nominal20,nominal23,1681,84.0364678058791,80.0,3,105,140,17.950883311066324,4000
63.410737845816115,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.928601586602493,4000
64.06678825262632,nominal4,nominal20,nominal24,1689,84.01695484447329,80.0,4,105,139,17.942084021506425,3991
63.8453994879898,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.314034458426313,4000
62.828983575127765,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.007341653648687,4000
65.80819535734582,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.403706795545844,4000
65.32161361021527,nominal4,nominal20,nominal24,1854,92.45083545592031,80.0,4,105,140,12.08122061733462,5005
65.22339261180757,nominal4,nominal20,nominal22,1861,92.4469510075247,80.0,4,105,140,12.008303921060268,4991
65.50448294991138,nominal4,nominal20,nominal22,1859,92.44149816317514,80.0,3,105,139,11.896465867336525,4982
67.40078690381395,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.415704772559458,5000
66.04899240542241,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.107075891639388,5000
64.71069916523989,nominal4,nominal20,nominal22,1857,92.45013030283694,80.0,4,105,139,11.996761258150494,4976
65.76552305650652,nominal4,nominal20,nominal23,1690,84.09230980522256,80.0,4,105,140,12.016370285275517,4989
67.65,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,5000
65.87,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,5000
67.65,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,5000
67.65,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,5000
65.94012354587464,nominal4,nominal20,nominal22,1696,84.02977545435499,80.0,4,105,139,11.892939618131116,4989
66.15052955933392,nominal4,nominal20,nominal22,1691,84.03599019520176,80.0,4,105,140,12.981990669422073,5002
66.41930947241354,nominal4,nominal20,nominal22,1691,83.98389371752924,80.0,4,105,139,12.912567828090477,4987
66.53801473147935,nominal4,nominal20,nominal24,1694,83.98517050028767,80.0,3,105,140,12.95256937243282,4994
70.75,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,5000
67.00179765437716,nominal4,nominal20,nominal24,1687,83.98608691007591,80.0,3,105,139,12.864908969989903,5009
67.07391688974357,nominal4,nominal20,nominal24,1686,83.90616083030933,80.0,4,105,139,12.979604675078793,4994
67.3665002912481,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.076531996548415,4500
67.38019885882795,nominal4,nominal20,nominal24,1859,92.47848528539936,80.0,4,105,140,14.979600217654015,4481
66.90004519657874,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.290808173840588,4500
65.58448843996418,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.062885864916417,4500
66.80347900238387,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.356726792590027,4500
67.25165486493424,nominal4,nominal20,nominal24,1862,92.46316119698372,80.0,3,105,140,15.159816580317878,4502
68.40712078248303,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.204370168343463,4000
66.10044406621938,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.862087929730265,4000
66.83238688829168,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.50596359913535,4000
65.53303621087925,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.68237800367448,4000
70.13399682068786,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.703467289218416,4000
67.10109396033,nominal4,nominal20,nominal22,1859,92.4394966469323,80.0,4,105,139,17.87421807310853,4008
67.39472012474259,nominal4,nominal20,nominal23,1690,83.96645296810138,80.0,4,105,140,18.994075418792903,4002
66.90348900368329,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.55653387023897,4000
66.42144667152472,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.694612604226826,4000
67.74664469249649,nominal4,nominal20,nominal24,1692,83.83538061803125,80.0,3,105,140,18.99060965920181,4006
67.1839670447695,nominal4,nominal20,nominal23,1686,84.00248446509312,80.0,3,105,140,19.12980405487608,3996
65.89400647707286,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,20.32672201531255,4000
68.14249601445523,nominal4,nominal20,nominal22,1692,83.90811474165211,80.0,3,105,140,15.91292469407112,4494
67.98493701966427,nominal4,nominal20,nominal24,1693,83.94929882089708,80.0,4,105,139,15.807452752038513,4507
68.88129258843512,nominal4,nominal20,nominal22,1692,84.11369740580668,80.0,4,105,140,15.841904531879557,4493
68.44084822045821,nominal4,nominal20,nominal22,1694,83.97519812331967,80.0,4,105,140,15.917214965137076,4507
67.7593098388256,nominal4,nominal20,nominal22,1696,83.97171927614406,80.0,3,105,140,16.118291291204645,4481
67.97567407765122,nominal4,nominal20,nominal23,1697,83.90988328361388,80.0,4,105,140,15.89428005183067,4490
69.43,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,5000
69.43,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,5000
69.8513056712262,nominal4,nominal20,nominal23,1689,83.95341182883057,80.0,3,105,139,11.842979594762369,5006
67.65,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,5000
69.60429117170604,nominal4,nominal20,nominal23,1691,84.02799410693828,80.0,3,105,140,12.154382633832455,5013
69.34413781399789,nominal4,nominal20,nominal24,1689,84.09219739173716,80.0,3,105,140,12.055469591084536,4964
70.17190569209606,nominal4,nominal20,nominal23,1857,92.37198997568687,80.0,4,105,139,12.683017737747136,4974
69.63314969089558,nominal4,nominal20,nominal22,1859,92.46572067167814,80.0,3,105,139,12.95085664082913,4997
73.377703094923,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,13.74949629274937,5000
69.54592098043246,nominal4,nominal20,nominal23,1856,92.38406119767032,80.0,3,105,139,12.95336569192564,4999
70.32330626441939,nominal4,nominal20,nominal24,1858,92.42306537417392,80.0,3,105,140,12.890215172690832,5006
72.8378046796725,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,13.631097517473354,5000
70.59,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,5000
70.79615899339674,nominal4,nominal20,nominal24,1695,83.95942033772886,80.0,3,105,139,13.021133554239396,4997
71.09768385063302,nominal4,nominal20,nominal22,1691,83.99198830203932,80.0,3,105,139,13.113546903421327,4989
70.76990422760625,nominal4,nominal20,nominal22,1688,83.96576590003538,80.0,4,105,139,13.04818409473513,4993
70.96738799875119,nominal4,nominal20,nominal22,1696,83.89505861147487,80.0,3,105,140,12.938588625231876,4984
71.05270814503116,nominal4,nominal20,nominal22,1687,83.98026651149661,80.0,4,105,140,13.076148639667673,5001
71.3030780616366,nominal4,nominal20,nominal24,1684,84.0008927961848,80.0,4,105,140,13.869515450508969,5036
71.74778802100433,nominal4,nominal20,nominal22,1694,83.97693792682544,80.0,4,105,140,13.932042975683022,4987
73.25,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,5000
70.97310631881346,nominal4,nominal20,nominal22,1685,84.03967536241466,80.0,3,105,140,13.88772627471481,4990
75.78,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,14.0,5000
70.66643428697034,nominal4,nominal20,nominal24,1686,84.1261285688967,80.0,4,105,140,14.169505176048512,4997
71.38379334462222,nominal4,nominal20,nominal22,1855,92.46870082709454,80.0,4,105,140,18.867955469194438,4014
71.9364853091117,nominal4,nominal20,nominal24,1859,92.37476836172937,80.0,4,105,139,18.96146858216605,4006
68.98863802810033,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,20.691568747859403,4000
70.09402814828765,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.802655621195004,4000
70.09860124419397,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.443431736331686,4000
71.38995515105528,nominal4,nominal20,nominal24,1851,92.4098255065932,80.0,4,105,139,19.001989007066374,3993
72.19543890040981,nominal4,nominal20,nominal24,1687,84.08238694933895,80.0,3,105,140,17.0681519641076,4496
74.49048188648126,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.666794149862767,4500
75.1093688775766,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.830520867083756,4500
73.81840339871931,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.4889956081268,4500
75.3100669767044,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.883615602302754,4500
71.1795905803313,nominal4,nominal20,nominal22,1694,83.96836702500102,80.0,4,105,139,17.056505295441738,4505
75.01651109046996,nominal4,nominal20,nominal22,1863,92.32494454645285,80.0,3,105,140,13.90972734645698,4995
74.11880344569873,nominal4,nominal20,nominal23,1855,92.46844307899819,80.0,3,105,140,14.137018958741802,4988
74.39755777919287,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.028375189254726,5000
73.10306464027873,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.820874412871383,5000
75.5755961297742,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.23149037933293,5000
73.13198272173811,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.778051662006037,5000
75.59855220557465,nominal4,nominal20,nominal22,1686,84.20304539252022,80.0,4,105,139,13.086356512537835,5003
74.6080825563008,nominal4,nominal20,nominal22,1688,84.07900258429015,80.0,3,105,139,13.092496403489228,4998
74.97572721630489,nominal4,nominal20,nominal24,1695,84.0332409633109,80.0,3,105,139,12.925494772450124,5001
74.71212498260127,nominal4,nominal20,nominal24,1681,83.9382132889702,80.0,4,105,139,13.092806715557428,4986
75.13214907122695,nominal4,nominal20,nominal22,1695,83.91350952550476,80.0,3,105,140,13.17534488727488,4999
72.73,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,5000
75.8239021979129,nominal4,nominal20,nominal23,1684,84.03878228533077,80.0,4,105,139,14.806302567255166,5023
75.34216955545816,nominal4,nominal20,nominal24,1687,84.05045573542108,80.0,4,105,139,14.800768591388291,4996
75.5528350737418,nominal4,nominal20,nominal24,1686,84.03896230920905,80.0,4,105,140,14.931998591121133,5000
75.23385909697929,nominal4,nominal20,nominal24,1689,83.97825044487959,80.0,4,105,139,14.80056898402374,5006
75.56903710211775,nominal4,nominal20,nominal23,1687,83.92689857680942,80.0,4,105,140,14.906654126305908,4998
75.17030341156465,nominal4,nominal20,nominal23,1677,84.01498769121652,80.0,3,105,140,15.08623452009252,4986
78.06,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,5000
75.68904088611252,nominal4,nominal20,nominal24,1687,84.02644800913932,80.0,3,105,140,13.804765418735634,5013
75.53,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,5000
75.94112283173986,nominal4,nominal20,nominal23,1685,83.8328517026669,80.0,3,105,140,14.075810416509709,5009
76.41885288949389,nominal4,nominal20,nominal24,1690,83.98674316880464,80.0,4,105,140,14.035742643302097,5003
75.28506430722715,nominal4,nominal20,nominal23,1688,84.01321577258095,80.0,3,105,140,13.9617624241127,5002
75.624096311778,nominal4,nominal20,nominal22,1855,92.56107672889263,80.0,4,105,140,17.045760178901524,4506
75.17969003229796,nominal4,nominal20,nominal22,1857,92.28477291544097,80.0,3,105,139,16.89476110788926,4505
75.81579974412826,nominal4,nominal20,nominal24,1853,92.20086770135418,80.0,4,105,139,17.031510289884043,4495
76.46109067786193,nominal4,nominal20,nominal22,1857,92.34271275080826,80.0,3,105,139,16.95042401259438,4480
75.99238306590122,nominal4,nominal20,nominal24,1856,92.42749494950132,80.0,3,105,139,16.92001462479509,4501
76.13861416355266,nominal4,nominal20,nominal22,1859,92.36006279120184,80.0,4,105,140,16.847929504443176,4499
78.52800721968937,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.73492254489137,4500
74.86311295061742,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.442067390734355,4500
76.70252675178713,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.25199120417649,4500
78.49788485539425,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.726953665448214,4500
73.84943526997735,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.011242451593215,4500
75.98148456569439,nominal4,nominal20,nominal24,1691,83.99616220865578,80.0,4,105,139,17.9672221495356,4497
77.66144922561048,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.823351355026574,5000
76.38367890465132,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.446773416073523,5000
76.27141456655342,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.603609726149386,5000
78.02066762391274,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.43391516057545,5000
78.06554902848966,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.400794812632256,5000
77.68785357079678,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.783995511754322,5000
79.8107071466541,nominal4,nominal20,nominal24,1685,83.92868881197204,80.0,4,105,140,18.935384387235228,4494
78.77252012185299,nominal4,nominal20,nominal22,1689,83.94568318090784,80.0,3,105,140,18.90195327656239,4523
78.41198634609633,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.724114914439305,4500
78.90421895336253,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.19839492942313,4500
79.00068196039481,nominal4,nominal20,nominal22,1692,84.1209772190457,80.0,3,105,140,19.149614654780684,4500
77.69634168484592,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.94210504220857,4500
79.77556423335244,nominal4,nominal20,nominal24,1859,92.39211621536533,80.0,4,105,140,18.04455669112192,4502
79.40946813154066,nominal4,nominal20,nominal23,1853,92.4707616112817,80.0,4,105,140,18.000024808330025,4501
79.62143169043831,nominal4,nominal20,nominal22,1851,92.43288426845695,80.0,4,105,140,18.148647367622733,4509
76.2186459770626,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.891685928099022,4500
79.11896423900782,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.134605303133092,4500
75.918901038256,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,20.327283099660935,4500
79.87996039029385,nominal4,nominal20,nominal22,1689,83.9969746105685,80.0,3,105,139,16.003628007248203,5007
79.37404680041878,nominal4,nominal20,nominal23,1686,84.00753610433891,80.0,3,105,140,15.900049806914911,4992
78.30573772058678,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.813976548423874,5000
79.62734280472516,nominal4,nominal20,nominal22,1683,84.01748382883646,80.0,4,105,140,15.982133240539328,4994
80.19057847401528,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.124557252077253,5000
79.56984467091159,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.019177341312513,5000
80.84762468906392,nominal4,nominal20,nominal24,1690,83.93657203740139,80.0,3,105,139,14.004013856850602,5002
80.33491670659326,nominal4,nominal20,nominal22,1691,84.13021082311985,80.0,3,105,140,14.195984697861226,4999
80.720934946233,nominal4,nominal20,nominal22,1685,83.89083722494674,80.0,3,105,139,14.053074609379893,4982
80.56410029339183,nominal4,nominal20,nominal22,1679,83.9415076965193,80.0,4,105,139,13.949114106999277,4986
80.07879122557854,nominal4,nominal20,nominal24,1691,84.08860822134842,80.0,3,105,140,13.936648681390823,5014
81.04450278474893,nominal4,nominal20,nominal23,1691,83.92497749843834,80.0,3,105,139,13.922709750689084,4997
83.45953164062982,nominal4,nominal20,nominal22,1866,92.3840504116076,80.0,4,105,140,15.886637669569879,5010
80.65366111423712,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.885356432054586,5000
82.65545073055023,nominal4,nominal20,nominal24,1857,92.38279354458183,80.0,3,105,139,16.283156658411826,4987
82.28863257826993,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.71835937013433,5000
82.28294175807851,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.419913559377683,5000
83.57588770405913,nominal4,nominal20,nominal22,1864,92.4484534317831,80.0,4,105,139,16.134820326832394,5010
82.5561511464119,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.973882103272427,5000
82.87812864658216,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.525395166745223,5000
84.02974355943708,nominal4,nominal20,nominal22,1684,84.04743625713692,80.0,3,105,139,16.824310385978354,5000
84.01000853939331,nominal4,nominal20,nominal22,1689,83.9648773469252,80.0,4,105,139,17.032706063460598,4987
87.84199227880819,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.887555824610185,5000
83.46378314673784,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.160062735253874,5000
92.95834992685838,nominal4,nominal20,nominal23,1690,83.9631787802031,80.0,3,105,140,19.047227800142046,5005
91.86561210992666,nominal4,nominal20,nominal24,1691,84.00252815310532,80.0,4,105,140,18.90943513048255,4982
92.74294459222564,nominal4,nominal20,nominal24,1687,84.07883536944732,80.0,3,105,140,18.897287231136794,4989
93.17897562767392,nominal4,nominal20,nominal22,1688,83.84810410661676,80.0,4,105,139,18.96985985560248,4992
93.04987416536673,nominal4,nominal20,nominal23,1690,84.06365017031553,80.0,3,105,140,18.974297072784804,5019
88.35155011464659,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,21.95575026313042,5000
92.59203620109953,nominal4,nominal20,nominal24,1862,92.43918345064381,80.0,4,105,140,17.9261454427812,5019
92.96968026468582,nominal4,nominal20,nominal22,1863,92.38909938726523,80.0,4,105,139,18.135703166216967,5023
89.8027282211001,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.827506792736557,5000
93.07380057779,nominal4,nominal20,nominal24,1856,92.30837691661122,80.0,3,105,139,17.98042765001282,5001
