heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
9.643701231138206,nominal4,nominal20,nominal22,1687,83.97786894919231,80.0,4,105,140,7.013230358894833,100
9.891179511168144,nominal4,nominal20,nominal22,1689,83.982964359651,80.0,4,105,140,7.085208359495972,100
10.018072654480472,nominal4,nominal20,nominal22,1688,83.93985012346022,80.0,4,105,140,6.865100973144909,100
9.961307150371901,nominal4,nominal20,nominal22,1690,84.16061153716912,80.0,4,105,140,7.14868381532611,100
9.977651224502708,nominal4,nominal20,nominal24,1690,84.00938555027675,80.0,4,105,140,7.023267065468384,100
9.88,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,7.0,100
9.88,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,7.0,100
9.955854290397438,nominal4,nominal20,nominal24,1689,84.00927086810584,80.0,4,105,140,7.022174486499603,100
10.168828427500067,nominal4,nominal20,nominal23,1688,84.10062862503064,80.0,4,105,140,6.9662351147193995,100
10.392726161543669,nominal4,nominal20,nominal24,1856,92.37836591290323,80.0,4,105,140,6.9455990290579726,100
10.23447846327229,nominal4,nominal20,nominal24,1860,92.55124642053791,80.0,4,105,140,6.967996529136786,100
10.45250845132855,nominal4,nominal20,nominal24,1857,92.30445622170741,80.0,4,105,140,6.830334008045392,100
10.343149217565506,nominal4,nominal20,nominal24,1858,92.41823273692594,80.0,4,105,140,6.901764198284464,100
10.240363465538763,nominal4,nominal20,nominal24,1860,92.29318306208864,80.0,4,105,140,7.028553486079162,100
11.27,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,100
11.20722397490492,nominal4,nominal20,nominal24,1688,83.94238756079226,80.0,4,105,140,7.971870980652154,100
11.122059378547952,nominal4,nominal20,nominal23,1689,83.93057751055098,80.0,4,105,140,7.822267541289769,100
11.14,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,100
11.14,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,100
11.27,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,8.0,100
11.14,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,100
11.231054175773988,nominal4,nominal20,nominal22,1690,84.05208328809049,80.0,4,105,140,7.86089737087766,100
11.245226707749707,nominal4,nominal20,nominal24,1687,84.00135623147548,80.0,4,105,140,7.926408565990913,100
11.045586980718769,nominal4,nominal20,nominal24,1686,83.9905266072679,80.0,4,105,140,8.049769040147607,100
11.305821242358123,nominal4,nominal20,nominal22,1688,83.84216371003059,80.0,4,105,140,8.18459669213371,100
11.27,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,100
11.17345446828602,nominal4,nominal20,nominal23,1690,83.95073875891326,80.0,4,105,140,7.838156378533442,100
11.4,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,8.0,100
11.408173195463462,nominal4,nominal20,nominal24,1689,84.01051211154653,80.0,4,105,140,8.103811638805542,100
12.513726360013377,nominal4,nominal20,nominal22,1689,84.12704470383983,80.0,4,105,140,9.048744584704833,100
12.594999999999999,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,100
12.413876324555607,nominal4,nominal20,nominal22,1687,83.89966480487097,80.0,4,105,140,9.002234693955097,100
12.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,100
12.594999999999999,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,100
12.315537054214934,nominal4,nominal20,nominal23,1689,84.09771014498054,80.0,4,105,140,9.013984719647851,100
12.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.4,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,100
12.594999999999999,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.594999999999999,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,100
12.594999999999999,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,100
12.773031605940629,nominal4,nominal20,nominal24,1687,83.98197271147767,80.0,4,105,140,8.894092413350455,100
12.594999999999999,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,100
13.052015831515913,nominal4,nominal20,nominal24,1859,92.49177160681997,80.0,4,105,140,8.990317222295202,100
12.923714375700346,nominal4,nominal20,nominal22,1858,92.27511213455979,80.0,4,105,140,9.104583674753249,100
13.02,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,9.0,100
13.02,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,9.0,100
13.144793791374088,nominal4,nominal20,nominal24,1859,92.25886270320306,80.0,4,105,140,9.117450686338538,100
13.713262667312888,nominal4,nominal20,nominal24,1690,83.98804220445662,80.0,4,105,140,10.016346369397443,100
13.688184835145426,nominal4,nominal20,nominal24,1689,83.97740005479906,80.0,4,105,140,10.049962310333214,100
13.64,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,100
13.568653392947851,nominal4,nominal20,nominal24,1690,84.11256450634272,80.0,4,105,140,10.067263512471891,100
13.59464558184219,nominal4,nominal20,nominal22,1688,84.09288383970397,80.0,4,105,140,10.196651739442858,100
13.936805786713714,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,10.718114509445511,100
14.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,10.0,100
14.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,10.0,100
14.06893114566079,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,10.314676927422328,100
14.296559756487905,nominal4,nominal20,nominal23,1858,92.31565255122091,80.0,4,105,140,9.946635654601344,100
14.892033712877378,nominal4,nominal20,nominal22,1690,84.14125068130198,80.0,4,105,140,10.82114357684309,100
14.871012967589284,nominal4,nominal20,nominal22,1691,83.9463465277628,80.0,4,105,140,11.049231606263104,100
14.920656750199283,nominal4,nominal20,nominal22,1689,84.03575084280763,80.0,4,105,140,11.13626897434665,100
14.827870676152212,nominal4,nominal20,nominal22,1690,84.08541411039366,80.0,4,105,140,11.029263948046516,100
14.752677773926301,nominal4,nominal20,nominal24,1690,83.97931033053426,80.0,4,105,140,10.893673771253571,100
15.593796035705415,nominal4,nominal20,nominal23,1856,92.25164627311315,80.0,4,105,140,11.028183767975214,100
15.665343168613699,nominal4,nominal20,nominal24,1856,92.47275902186144,80.0,4,105,140,11.090054492682285,100
15.461900863664717,nominal4,nominal20,nominal23,1858,92.34687797222514,80.0,4,105,140,10.892815217587271,100
15.483056020598685,nominal4,nominal20,nominal23,1856,92.311181775489,80.0,4,105,140,10.912430902619397,100
15.671392936080169,nominal4,nominal20,nominal24,1858,92.35175992659333,80.0,4,105,140,10.9085651476484,100
16.07,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,100
16.07,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,100
16.019431971206657,nominal4,nominal20,nominal23,1690,84.03962447593956,80.0,4,105,140,11.792987963418652,100
16.07,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,100
16.00637547660123,nominal4,nominal20,nominal24,1688,84.10314485891178,80.0,4,105,140,12.016290219956621,100
16.123797691461288,nominal4,nominal20,nominal22,1686,83.92521301603891,80.0,4,105,140,11.851696856315412,100
16.07,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,100
16.07,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,100
16.0275473464628,nominal4,nominal20,nominal23,1688,84.06757075197689,80.0,4,105,140,11.997520495235472,100
15.938940733840191,nominal4,nominal20,nominal24,1690,84.06054731568047,80.0,4,105,140,12.003198816669247,100
17.56899877780992,nominal4,nominal20,nominal23,1691,84.02880697809803,80.0,4,105,140,13.005464832083085,100
17.270201672634286,nominal4,nominal20,nominal24,1687,83.99188913946251,80.0,4,105,140,13.082072955687076,100
16.949094191445734,nominal4,nominal20,nominal24,1688,84.0439328864536,80.0,4,105,140,13.046436347857515,100
17.26,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,100
17.298840927909815,nominal4,nominal20,nominal24,1689,83.83793384615493,80.0,4,105,140,13.102762737280347,100
17.254327740926183,nominal4,nominal20,nominal24,1689,83.95472051931189,80.0,4,105,140,13.007878630527037,100
17.517001749800972,nominal4,nominal20,nominal24,1688,83.99934977236194,80.0,4,105,140,12.909581269730303,100
17.368702294888305,nominal4,nominal20,nominal22,1688,83.93126714422763,80.0,4,105,140,13.025268165966363,100
17.26,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,100
17.26,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,100
18.181837733275007,nominal4,nominal20,nominal24,1856,92.43032015375876,80.0,4,105,140,12.872334992441214,100
18.182712541360466,nominal4,nominal20,nominal22,1857,92.46131758878899,80.0,4,105,140,12.928502063129955,100
18.11918679348672,nominal4,nominal20,nominal24,1860,92.43826793211997,80.0,4,105,140,13.020560150896431,100
18.181220616732254,nominal4,nominal20,nominal22,1857,92.43123715924916,80.0,4,105,140,13.041926866285891,100
18.33673742325411,nominal4,nominal20,nominal23,1856,92.4313609889312,80.0,4,105,140,13.070018366636475,100
17.83,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,100
18.30639069619631,nominal4,nominal20,nominal24,1689,83.94293691366865,80.0,4,105,140,13.06305109903259,100
18.851820487396765,nominal4,nominal20,nominal24,1689,84.0054626779462,80.0,4,105,140,12.90974732096323,100
18.446051869875344,nominal4,nominal20,nominal22,1684,83.93855923628986,80.0,4,105,140,12.905599187039073,100
18.30046943282839,nominal4,nominal20,nominal24,1688,83.93777759760596,80.0,4,105,140,12.902212531397195,100
19.47483593711338,nominal4,nominal20,nominal24,1862,92.36692713753608,80.0,4,105,140,14.130862995178793,100
19.236172023810383,nominal4,nominal20,nominal24,1858,92.37908942259519,80.0,4,105,140,14.094579168139774,100
19.273314831559112,nominal4,nominal20,nominal23,1855,92.49625701412396,80.0,4,105,140,14.110711955514763,100
19.256662205099953,nominal4,nominal20,nominal24,1856,92.3411628424446,80.0,4,105,140,14.030562458203537,100
19.3491589594605,nominal4,nominal20,nominal23,1857,92.43153673963648,80.0,4,105,140,14.034565426889651,100
19.46274464207629,nominal4,nominal20,nominal23,1688,83.94399413113511,80.0,4,105,140,14.972618690092832,100
19.458879128306666,nominal4,nominal20,nominal24,1687,84.0469984638632,80.0,4,105,140,14.988179286197362,100
19.670722024060794,nominal4,nominal20,nominal24,1689,84.02331180266775,80.0,4,105,140,15.06007716701698,100
19.606737911899277,nominal4,nominal20,nominal24,1688,83.98719429357925,80.0,4,105,140,15.038327069262277,100
19.491244602518595,nominal4,nominal20,nominal24,1689,84.00592397049,80.0,4,105,140,14.912485214478174,100
19.82768822841435,nominal4,nominal20,nominal22,1689,83.97625790305314,80.0,4,105,140,14.057795214297153,100
19.86156442576316,nominal4,nominal20,nominal24,1686,83.98201694414914,80.0,4,105,140,13.88951224237473,100
19.891916395135638,nominal4,nominal20,nominal23,1688,84.04020509795451,80.0,4,105,140,13.99352868877384,100
19.83,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,14.0,100
19.739154598487495,nominal4,nominal20,nominal23,1688,84.04162733634966,80.0,4,105,140,14.052760972854138,100
20.6,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,100
20.794308164413433,nominal4,nominal20,nominal24,1858,92.33373645454887,80.0,4,105,140,15.062782940177364,100
20.59204661564418,nominal4,nominal20,nominal23,1856,92.52925204150974,80.0,4,105,140,14.976911146466309,100
20.822547501387685,nominal4,nominal20,nominal24,1854,92.39994720126523,80.0,4,105,140,14.954113576426458,100
20.6,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,100
20.8,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.0,100
20.8,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.0,100
20.87105259258228,nominal4,nominal20,nominal22,1688,84.02868739178614,80.0,4,105,140,16.0254592321448,100
20.805333297701992,nominal4,nominal20,nominal24,1686,83.88846701185862,80.0,4,105,140,16.095360426772373,100
20.929178295731457,nominal4,nominal20,nominal24,1690,83.8663683728445,80.0,4,105,140,16.065457004425962,100
22.056373821599404,nominal4,nominal20,nominal23,1857,92.40032846480221,80.0,4,105,140,15.86203733953742,100
21.830770496663273,nominal4,nominal20,nominal23,1857,92.26772802702234,80.0,4,105,140,16.005681217012246,100
21.72021798616387,nominal4,nominal20,nominal24,1857,92.4501861572561,80.0,4,105,140,15.872453526887359,100
21.924469681316634,nominal4,nominal20,nominal24,1858,92.44292974390633,80.0,4,105,140,16.009382274100524,100
21.84,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.0,100
22.09269928546999,nominal4,nominal20,nominal23,1688,84.043457660822,80.0,4,105,140,17.000851042265225,100
21.949773967119306,nominal4,nominal20,nominal24,1690,84.09048640742817,80.0,4,105,140,17.0262001019396,100
21.98,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.0,100
21.98,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.0,100
22.101761726227092,nominal4,nominal20,nominal22,1688,83.98960927115682,80.0,4,105,140,17.038932775376928,100
23.16,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.0,100
23.16,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.0,100
23.279876778097137,nominal4,nominal20,nominal24,1689,83.95580445259104,80.0,4,105,140,17.968476264844945,100
23.353191980000847,nominal4,nominal20,nominal22,1688,83.93892867217247,80.0,4,105,140,17.934534586333577,100
23.049976217322545,nominal4,nominal20,nominal24,1690,83.98083349875051,80.0,4,105,140,17.969652494240663,100
24.20729382596922,nominal4,nominal20,nominal22,1860,92.40949978123226,80.0,4,105,140,17.97858105149273,100
24.333846018108932,nominal4,nominal20,nominal23,1857,92.33507549882528,80.0,4,105,140,18.175797104138493,100
24.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.0,100
24.32,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.0,100
24.2951394794193,nominal4,nominal20,nominal23,1859,92.53954982180866,80.0,4,105,140,18.049964053530324,100
24.154055909075673,nominal4,nominal20,nominal24,1687,84.0318228482566,80.0,4,105,140,18.981387301149958,100
24.26319297782642,nominal4,nominal20,nominal24,1687,84.013997908152,80.0,4,105,140,19.181707685715672,100
24.342093268275494,nominal4,nominal20,nominal23,1688,83.98911166874954,80.0,4,105,140,19.082292393264765,100
24.271594411497865,nominal4,nominal20,nominal24,1691,84.02702046172804,80.0,4,105,140,18.91226998161923,100
24.17802058790264,nominal4,nominal20,nominal24,1689,83.95057029302171,80.0,4,105,140,19.053601705490166,100
4.49,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,3.0,1000
4.388667037243888,nominal4,nominal20,nominal24,1690,84.08089352529537,80.0,4,105,140,3.1015930386881467,1000
4.49,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,3.0,1000
4.406300402966642,nominal4,nominal20,nominal24,1688,84.09247377677981,80.0,4,105,140,3.135753653582835,1000
4.784820737895059,nominal4,nominal20,nominal24,1688,83.98372147049106,80.0,4,105,140,3.049440970998362,1000
4.78525205159821,nominal4,nominal20,nominal24,1856,92.50084125365979,80.0,4,105,140,3.1585630270584186,1000
4.750840860655016,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.028560042416095,1000
6.138935163523248,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.999255359107167,1000
4.7118193675676245,nominal4,nominal20,nominal22,1858,92.46129082299844,80.0,4,105,140,3.022304063098147,1000
4.551897845009061,nominal4,nominal20,nominal24,1859,92.35861534333138,80.0,4,105,140,2.890471569348026,1000
5.568027513079606,nominal4,nominal20,nominal23,1687,83.89741200275277,80.0,4,105,140,3.9187666323332215,1000
5.863186507540733,nominal4,nominal20,nominal23,1692,83.93268987757557,80.0,4,105,140,3.912188269297068,1000
5.740977595583512,nominal4,nominal20,nominal22,1689,84.01770172540323,80.0,4,105,140,4.01812761766137,1000
5.79,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,4.0,1000
5.97012642507473,nominal4,nominal20,nominal23,1688,83.97072096882884,80.0,4,105,140,4.0961722202632656,1000
5.85,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,4.0,1000
5.879679597323768,nominal4,nominal20,nominal23,1687,84.06338379182495,80.0,4,105,140,4.011007102124213,1000
5.671552020955213,nominal4,nominal20,nominal24,1689,83.93161919223448,80.0,4,105,140,4.157338180315721,1000
5.947265015518765,nominal4,nominal20,nominal23,1689,84.04481095855688,80.0,4,105,140,3.92490818720522,1000
5.890230898542515,nominal4,nominal20,nominal22,1689,84.06989895175728,80.0,4,105,140,3.944900073603912,1000
5.711287678103696,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,4.748743929071615,1000
5.77772999460991,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,4.5135231068040165,1000
6.171062619606384,nominal4,nominal20,nominal24,1853,92.29452007297704,80.0,4,105,140,3.957393321106293,1000
6.1273648749736935,nominal4,nominal20,nominal24,1855,92.41382953121176,80.0,4,105,140,4.151564932003349,1000
6.156555274070815,nominal4,nominal20,nominal24,1858,92.48153839931074,80.0,4,105,140,3.990488961552211,1000
7.175,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,5.0,1000
7.13,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,1000
7.175,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,5.0,1000
7.19073125422528,nominal4,nominal20,nominal23,1688,83.85651180475422,80.0,4,105,140,5.028142872190451,1000
7.188328474401089,nominal4,nominal20,nominal22,1689,83.96221734265035,80.0,4,105,140,5.00376391320849,1000
7.292760061791559,nominal4,nominal20,nominal23,1684,83.9295814141098,80.0,4,105,140,5.027726991912285,1000
7.115011764521175,nominal4,nominal20,nominal22,1688,83.9003330097946,80.0,4,105,140,5.034275134746275,1000
7.247296918047716,nominal4,nominal20,nominal24,1690,83.95702092584818,80.0,4,105,140,4.912403597082674,1000
7.175,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,1000
7.303789973168113,nominal4,nominal20,nominal22,1689,83.89190899052241,80.0,4,105,140,4.960779917531486,1000
8.627611422012853,nominal4,nominal20,nominal23,1690,84.0491105127091,80.0,4,105,140,5.967449348219923,1000
8.72,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,6.0,1000
8.800636376182885,nominal4,nominal20,nominal24,1691,84.03823364284676,80.0,4,105,140,6.025474081615377,1000
8.69396664236747,nominal4,nominal20,nominal24,1690,84.10398317204579,80.0,4,105,140,5.974277076073501,1000
8.72,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,6.0,1000
9.048899978963064,nominal4,nominal20,nominal24,1859,92.49068507129509,80.0,4,105,140,5.972148354341583,1000
9.12907553653433,nominal4,nominal20,nominal24,1859,92.41006523464321,80.0,4,105,140,6.0501171254442205,1000
9.16,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,6.0,1000
9.280885170174633,nominal4,nominal20,nominal24,1860,92.48792928758627,80.0,4,105,140,5.714019190633126,1000
9.267415156147473,nominal4,nominal20,nominal24,1857,92.43328829010622,80.0,4,105,140,6.095927446619896,1000
10.048739551395304,nominal4,nominal20,nominal22,1686,83.91997747655248,80.0,4,105,140,7.1148239376397,1000
10.04,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,7.0,1000
10.273328011880631,nominal4,nominal20,nominal24,1691,83.9868543368451,80.0,4,105,140,6.90409390296266,1000
