heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
20.894485083831544,nominal4,nominal20,nominal24,1859,92.45392228050389,80.0,4,105,140,9.006079861568645,2498
21.04297175858139,nominal4,nominal20,nominal24,1859,92.64112380198539,80.0,4,105,140,8.899770565886824,2483
21.20016036036876,nominal4,nominal20,nominal23,1858,92.51227010307868,80.0,4,105,140,9.026201198870329,2490
20.788697872444622,nominal4,nominal20,nominal24,1857,92.4691797255498,80.0,4,105,140,9.061938253872434,2509
21.05,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,2500
21.03320086605311,nominal4,nominal20,nominal24,1688,84.035638303399,80.0,4,105,140,9.097234819982663,2525
20.740000000000002,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,2500
21.307556839452378,nominal4,nominal20,nominal23,1685,83.93642651319273,80.0,4,105,140,9.083103318336004,2510
21.07389385234849,nominal4,nominal20,nominal22,1686,83.9041698391298,80.0,4,105,140,9.024599404297861,2509
21.32,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,15.0,1000
21.220038327111425,nominal4,nominal20,nominal24,1689,84.02751713473731,80.0,4,105,140,15.071326191891236,952
21.165170656639763,nominal4,nominal20,nominal24,1689,83.96716791563347,80.0,4,105,140,15.016012303596154,1024
21.3665302921933,nominal4,nominal20,nominal24,1690,83.77779088315124,80.0,4,105,140,14.9895201951449,1011
21.093561578346847,nominal4,nominal20,nominal24,1687,83.91396352988431,80.0,4,105,140,14.98736395898727,973
21.015,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,2000
21.55,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2000
21.55,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2000
21.409052978677583,nominal4,nominal20,nominal23,1689,84.00891202358955,80.0,4,105,140,11.077078519893524,1999
21.307004174886746,nominal4,nominal20,nominal24,1689,84.0257595484961,80.0,4,105,140,11.176818657837405,2016
21.71,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
21.424515271552487,nominal4,nominal20,nominal24,1687,84.1876263467536,80.0,4,105,140,11.870226599680992,1975
22.735,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
21.62361014986235,nominal4,nominal20,nominal24,1690,84.05405568343285,80.0,4,105,140,11.950313143498551,2001
22.735,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
21.84,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,2500
21.72655005883319,nominal4,nominal20,nominal24,1689,84.03766662005233,80.0,4,105,140,10.051294141313036,2505
21.693051122008637,nominal4,nominal20,nominal24,1689,83.98353404695293,80.0,4,105,140,9.891473381664161,2515
21.78606717715241,nominal4,nominal20,nominal23,1686,84.05237489724851,80.0,4,105,140,9.991333270056122,2469
22.155,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,2500
21.823255379507753,nominal4,nominal20,nominal24,1856,92.3987631403827,80.0,4,105,140,15.947967243876478,76
22.21726198923611,nominal4,nominal20,nominal24,1857,92.42496820910479,80.0,4,105,140,16.009413500449355,107
21.765797469205367,nominal4,nominal20,nominal24,1861,92.41127058227262,80.0,4,105,140,15.916743960911345,130
21.59762472766771,nominal4,nominal20,nominal22,1860,92.4898709547874,80.0,4,105,140,15.88404949100392,127
21.822457915056283,nominal4,nominal20,nominal23,1858,92.34009018854314,80.0,4,105,140,15.844491905776845,153
21.520529613186564,nominal4,nominal20,nominal22,1690,84.06530689106188,80.0,4,105,140,17.046767664219292,97
22.06696294834463,nominal4,nominal20,nominal24,1687,83.95725694010251,80.0,4,105,140,17.020321073189216,73
21.963964590184638,nominal4,nominal20,nominal24,1688,83.955811556903,80.0,4,105,140,16.827155739522848,97
21.972160667626394,nominal4,nominal20,nominal24,1689,83.95081859042178,80.0,4,105,140,17.06662748824168,46
22.159366177973563,nominal4,nominal20,nominal24,1690,84.03248631217586,80.0,4,105,140,17.01967939144428,115
22.103158356157014,nominal4,nominal20,nominal23,1689,84.14859525685263,80.0,4,105,140,12.07878049241378,2023
22.641332088383436,nominal4,nominal20,nominal24,1690,83.97577997062494,80.0,4,105,140,12.05190567352206,2005
22.02,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
22.02,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
22.02,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
22.369734925900485,nominal4,nominal20,nominal24,1856,92.5422755506107,80.0,4,105,140,15.019582182754984,992
22.47013721090909,nominal4,nominal20,nominal24,1859,92.3929048592195,80.0,4,105,140,14.979349218757879,1010
22.244243534340594,nominal4,nominal20,nominal24,1856,92.4029779536874,80.0,4,105,140,15.07757485808015,1015
22.39,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,1000
22.369559161987578,nominal4,nominal20,nominal23,1857,92.45202096980591,80.0,4,105,140,14.810624451129302,976
22.29138999062455,nominal4,nominal20,nominal24,1689,84.14935153506254,80.0,4,105,140,10.076559187939408,2468
22.47,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,2500
22.93,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,2500
22.2337695306841,nominal4,nominal20,nominal22,1688,84.08527114713459,80.0,4,105,140,10.011141814879423,2479
22.47,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,2500
23.053642045543544,nominal4,nominal20,nominal23,1857,92.44940284578524,80.0,4,105,140,11.986577700221254,1990
22.664770958494966,nominal4,nominal20,nominal23,1859,92.37312470654037,80.0,4,105,140,11.917604120300192,1999
22.50907303796418,nominal4,nominal20,nominal24,1857,92.30453319354194,80.0,4,105,140,12.094579271250291,1993
22.975489416909433,nominal4,nominal20,nominal24,1858,92.38187217352777,80.0,4,105,140,12.169778853296762,1987
22.974522403370994,nominal4,nominal20,nominal23,1857,92.35083482709874,80.0,4,105,140,11.9139154184867,1993
22.899280939576226,nominal4,nominal20,nominal24,1859,92.25474456134934,80.0,4,105,140,9.970547033167607,2500
22.985691072634907,nominal4,nominal20,nominal24,1858,92.31692760539757,80.0,4,105,140,9.874696700594711,2469
22.856160108979005,nominal4,nominal20,nominal24,1857,92.3322860076642,80.0,4,105,140,10.161535769725573,2529
23.000625375741784,nominal4,nominal20,nominal24,1857,92.41529918419636,80.0,4,105,140,10.089188113841692,2523
22.768340483044568,nominal4,nominal20,nominal22,1855,92.3114506666572,80.0,4,105,140,10.080551398661651,2509
22.90772351406109,nominal4,nominal20,nominal24,1688,84.00713400460168,80.0,4,105,140,18.030575635065325,97
23.210336486841793,nominal4,nominal20,nominal22,1686,83.98001446142415,80.0,4,105,140,18.138245400294444,83
23.29411010497956,nominal4,nominal20,nominal24,1685,84.03176233764401,80.0,4,105,140,17.89870116428184,105
22.841986448803784,nominal4,nominal20,nominal24,1686,83.9662855767809,80.0,4,105,140,18.303573407263674,72
23.185642875935763,nominal4,nominal20,nominal22,1690,83.98017745990555,80.0,4,105,140,17.948778541797935,84
22.615000000000002,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,10.0,2500
23.39,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,10.0,2500
23.35938726541165,nominal4,nominal20,nominal22,1688,84.1159622144679,80.0,4,105,140,10.035971606395753,2494
23.524888111264747,nominal4,nominal20,nominal24,1691,83.97749176129591,80.0,4,105,140,9.897134904428732,2491
23.2637795030502,nominal4,nominal20,nominal24,1688,84.11324844368565,80.0,4,105,140,10.082547019916033,2507
23.292468108909784,nominal4,nominal20,nominal23,1687,84.12305180247475,80.0,4,105,140,13.03791133761736,2022
23.52,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
23.474694617382607,nominal4,nominal20,nominal24,1691,83.9796315014683,80.0,4,105,140,13.049322376055883,2022
24.785,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,2000
23.541777218387494,nominal4,nominal20,nominal23,1692,83.93606245232118,80.0,4,105,140,13.18740417015445,2031
23.76,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,2000
22.735,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2000
23.76,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,2000
23.836057592344698,nominal4,nominal20,nominal24,1689,84.0430173196745,80.0,4,105,140,11.840254106946837,2000
23.805660776667477,nominal4,nominal20,nominal24,1690,84.0641762212205,80.0,4,105,140,11.908099723388636,1999
23.621654104515606,nominal4,nominal20,nominal24,1688,83.98775971241982,80.0,4,105,140,11.03680588209948,2504
23.96421806550931,nominal4,nominal20,nominal24,1689,84.0539693959755,80.0,4,105,140,10.990707534096614,2487
23.83,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,11.0,2500
23.744246982595342,nominal4,nominal20,nominal23,1689,83.86623407495328,80.0,4,105,140,10.867112524004105,2531
23.975114847836863,nominal4,nominal20,nominal24,1691,84.00456534369626,80.0,4,105,140,11.07838969512289,2477
24.14,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.0,1000
24.14,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.0,1000
24.16813500643758,nominal4,nominal20,nominal23,1687,84.03705772761063,80.0,4,105,140,16.96718906474188,990
24.4178332164479,nominal4,nominal20,nominal24,1689,83.94348949695056,80.0,4,105,140,17.163112124212205,1002
24.063141202753098,nominal4,nominal20,nominal24,1691,83.96717347022864,80.0,4,105,140,16.939129863422487,1034
24.331874544209615,nominal4,nominal20,nominal23,1687,83.98360667845964,80.0,4,105,140,12.975615429720973,1993
23.875,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,2000
24.378243676047585,nominal4,nominal20,nominal23,1691,83.9879903539619,80.0,4,105,140,12.998650457293149,2006
24.011889497531982,nominal4,nominal20,nominal23,1688,84.10986422265233,80.0,4,105,140,12.976764877274617,2042
24.36427243715185,nominal4,nominal20,nominal22,1687,84.06040732336828,80.0,4,105,140,13.033312166815659,1979
24.06759515822837,nominal4,nominal20,nominal23,1857,92.36780272680551,80.0,4,105,140,17.980263254854304,94
24.239754257196473,nominal4,nominal20,nominal24,1858,92.33034700576489,80.0,4,105,140,18.000392170829933,117
24.433715462937144,nominal4,nominal20,nominal24,1855,92.44460272197024,80.0,4,105,140,17.87516899265943,90
24.509837787577904,nominal4,nominal20,nominal23,1858,92.40941960813439,80.0,4,105,140,18.055778335752862,84
24.166299750978308,nominal4,nominal20,nominal23,1857,92.30485590073722,80.0,4,105,140,17.944065136526085,91
24.2848213963745,nominal4,nominal20,nominal24,1689,84.02339175499043,80.0,4,105,140,18.981545104369225,108
24.140244254559022,nominal4,nominal20,nominal22,1688,84.1064787790248,80.0,4,105,140,19.117863962061868,99
24.36178431017775,nominal4,nominal20,nominal24,1686,84.10177325521848,80.0,4,105,140,18.952978705431956,117
24.34,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.0,100
24.38719602030379,nominal4,nominal20,nominal24,1686,84.04605973897212,80.0,4,105,140,18.922163409345945,95
24.2,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,2500
25.2,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,2500
24.57,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,2500
24.940695257952942,nominal4,nominal20,nominal23,1688,83.99291241217273,80.0,4,105,140,10.858748174979612,2527
25.2,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2500
24.868652419930324,nominal4,nominal20,nominal24,1859,92.51206350420911,80.0,4,105,140,13.102510570518264,2016
24.779579556408514,nominal4,nominal20,nominal23,1859,92.28026422196977,80.0,4,105,140,13.050594824458798,1977
24.749503953849256,nominal4,nominal20,nominal24,1857,92.51784090138885,80.0,4,105,140,12.925896776570736,2005
24.6548249792738,nominal4,nominal20,nominal24,1861,92.52387052687065,80.0,4,105,140,13.063660365315828,2006
24.7,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,13.0,2000
24.838254623977775,nominal4,nominal20,nominal23,1856,92.29670008357212,80.0,4,105,140,10.949597745915597,2481
25.032665751988876,nominal4,nominal20,nominal22,1856,92.38819167853157,80.0,4,105,140,11.065776164969007,2502
25.009075063558956,nominal4,nominal20,nominal22,1858,92.25881049860911,80.0,4,105,140,10.930447656280615,2493
24.95158976460919,nominal4,nominal20,nominal22,1858,92.38138597976126,80.0,4,105,140,11.14430302270182,2525
25.089213262795855,nominal4,nominal20,nominal22,1860,92.3627310385777,80.0,4,105,140,10.936727745272849,2512
25.330374338511543,nominal4,nominal20,nominal22,1855,92.5685786257902,80.0,4,105,140,17.066854775515043,994
25.35,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,1000
25.325658385719098,nominal4,nominal20,nominal24,1854,92.48664028240293,80.0,4,105,140,16.988847444821808,994
25.482842618823227,nominal4,nominal20,nominal24,1857,92.3572233779179,80.0,4,105,140,17.161406711981734,993
25.302067239500897,nominal4,nominal20,nominal22,1858,92.47327988178083,80.0,4,105,140,16.93165192345665,1000
25.758242921165632,nominal4,nominal20,nominal24,1690,83.86566725770449,80.0,4,105,140,10.851065363921707,2500
24.83,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2500
24.83,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2500
25.84050888486453,nominal4,nominal20,nominal23,1690,83.98356076348155,80.0,4,105,140,10.96145492655054,2502
25.2,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2500
25.85,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2500
25.7321629460977,nominal4,nominal20,nominal24,1688,84.07470351032721,80.0,4,105,140,12.075251035083651,2510
25.864047370046894,nominal4,nominal20,nominal22,1691,83.97900626340524,80.0,4,105,140,11.994828628175325,2514
25.744907698199597,nominal4,nominal20,nominal24,1689,83.92500787061661,80.0,4,105,140,11.984004300889191,2524
25.897403631410043,nominal4,nominal20,nominal24,1690,84.02793095017627,80.0,4,105,140,11.97269625730721,2517
26.05,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,2000
24.785,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
26.176766250012687,nominal4,nominal20,nominal24,1687,83.9895994745721,80.0,4,105,140,13.034851025946166,1990
26.10961886389848,nominal4,nominal20,nominal24,1691,84.05994574902199,80.0,4,105,140,13.150964141348679,1983
26.05,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,2000
26.17,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,2000
26.36130758741142,nominal4,nominal20,nominal22,1688,84.01197013240319,80.0,4,105,140,14.146446880226174,2001
26.127669019828375,nominal4,nominal20,nominal24,1689,83.95099527618015,80.0,4,105,140,14.067528604154875,1970
26.17,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,2000
26.287312464738186,nominal4,nominal20,nominal22,1690,84.09301976250865,80.0,4,105,140,13.868847316706361,1985
26.516932803208277,nominal4,nominal20,nominal24,1858,92.16697053428469,80.0,4,105,140,14.06794294574111,2005
27.0873572823688,nominal4,nominal20,nominal23,1856,92.17574267419785,80.0,4,105,140,14.042361025252674,1994
26.637179968221368,nominal4,nominal20,nominal24,1855,92.35480762667493,80.0,4,105,140,14.064911361219977,2024
26.55590642001788,nominal4,nominal20,nominal24,1857,92.45958513158885,80.0,4,105,140,13.951869125054515,1998
26.389717173845344,nominal4,nominal20,nominal24,1858,92.3106528550381,80.0,4,105,140,13.90103301423671,1991
26.904079072525057,nominal4,nominal20,nominal24,1688,84.03046062906485,80.0,4,105,140,19.091303279196218,993
27.02398203755893,nominal4,nominal20,nominal24,1687,83.91850094766488,80.0,4,105,140,18.98323540972257,972
27.33751905108195,nominal4,nominal20,nominal23,1688,83.91380054485849,80.0,4,105,140,19.079842262276827,990
26.88720622199857,nominal4,nominal20,nominal24,1688,83.98954604593307,80.0,4,105,140,19.05515645251127,1005
26.76140542391274,nominal4,nominal20,nominal24,1687,84.03431538055223,80.0,4,105,140,18.88919039430976,992
27.200684223800515,nominal4,nominal20,nominal22,1856,92.46855375146436,80.0,4,105,140,12.045254635447368,2519
27.183467244322948,nominal4,nominal20,nominal24,1857,92.32777390207251,80.0,4,105,140,11.958098900246748,2485
27.14,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.0,2500
26.77753820586173,nominal4,nominal20,nominal24,1859,92.40663463495751,80.0,4,105,140,11.933195546521898,2491
27.07350916049923,nominal4,nominal20,nominal24,1859,92.47812824906516,80.0,4,105,140,11.937934930750242,2491
27.8887840477766,nominal4,nominal20,nominal23,1689,84.04199231870568,80.0,4,105,140,13.070130574856965,2507
29.495,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2500
29.495,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2500
27.93665403440639,nominal4,nominal20,nominal23,1693,84.20409779733828,80.0,4,105,140,13.108646382745608,2506
28.046780380049064,nominal4,nominal20,nominal24,1688,84.00373462177326,80.0,4,105,140,13.16461666099791,2495
28.41291476539102,nominal4,nominal20,nominal22,1858,92.45690394078918,80.0,4,105,140,19.007621742773807,1004
28.151213460475105,nominal4,nominal20,nominal22,1859,92.47637539911754,80.0,4,105,140,18.841630453892083,1010
28.262139027715243,nominal4,nominal20,nominal24,1856,92.34529654356307,80.0,4,105,140,19.13948039945773,1017
28.365031411729017,nominal4,nominal20,nominal24,1858,92.42388254416491,80.0,4,105,140,18.984942080182257,1002
28.194842083331693,nominal4,nominal20,nominal24,1857,92.50267676591628,80.0,4,105,140,19.03191868401263,982
28.16389191391158,nominal4,nominal20,nominal23,1689,84.08855757822612,80.0,4,105,140,11.847440009713296,2488
28.365576358549532,nominal4,nominal20,nominal24,1688,84.01251277224308,80.0,4,105,140,12.018171043567751,2470
27.12,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2500
28.510061620613836,nominal4,nominal20,nominal24,1689,83.96212193913681,80.0,4,105,140,11.840754300432097,2493
28.39,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,2500
27.305,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,14.0,2000
28.14516653145641,nominal4,nominal20,nominal24,1689,83.9840471491959,80.0,4,105,140,14.007110720318497,2021
28.670747979343187,nominal4,nominal20,nominal22,1688,84.00126088017183,80.0,4,105,140,14.059808811792774,1977
28.682749268349184,nominal4,nominal20,nominal24,1689,84.09599313067622,80.0,4,105,140,13.87826612851148,2005
27.305,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,14.0,2000
28.900184533227687,nominal4,nominal20,nominal24,1857,92.3409190479947,80.0,4,105,140,14.979149772691837,1979
28.474764271410397,nominal4,nominal20,nominal22,1859,92.36132965965166,80.0,4,105,140,15.128345455512063,2002
28.530973607309406,nominal4,nominal20,nominal24,1858,92.47546031342988,80.0,4,105,140,14.9700740211877,1997
28.553850951653033,nominal4,nominal20,nominal24,1859,92.42873744154106,80.0,4,105,140,15.117718744183422,1999
28.639513126154995,nominal4,nominal20,nominal23,1857,92.28409979283184,80.0,4,105,140,14.996769170695245,1992
30.009999999999998,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,2500
28.95,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,2500
28.965162668858788,nominal4,nominal20,nominal24,1688,83.87109807281625,80.0,4,105,140,12.991358486677102,2510
